SUPERBLOCK,1024,1000,1024,256,8192,1000,11
GROUP,0,1024,1000,489,637,3,4,5
DIRENT,18,8192,31,236,225,'LONGNAME_19_2m-ClLV.e8awbxmRrH6DPyY3kKL2G2Eqe15Naka.X_68W7pdTThre.VJ7jwWi7uojuPCFx278.a5sq1fBBEqJMF0WokPqbwlN.0tSb4p40xNoVbYr9NFr-FCmBi-ZFe2uE4KO8.wS-LjIK3lyWg.diFD16eOBDb_plMjO8L5xQWHver3Q1a-1D_EEa57hLqjl5y1kLyLR-McrQvvIee60'
DIRENT,18,8428,41,236,225,'LONGNAME_29_2BJEnYxrA6ozN.VTfjru_1t_RDDa2Zka8UBr8dgY94CEbDeVJT.D7gBs55BKb2n97kr-TB1nWk3OoagSuF2VHHNmXJ8FBWZbbBDbJHILuoFn1bPlfVwSmljWlEnDMFluwB0g_pjvjyOezUf6N2QWVXuThwRvO6pkJIGQ2fTFPsEWFVMorV4gqKA_OSnB3dnuvgOzcp72XK8HjXnmLD-78'
DIRENT,18,8664,52,552,225,'LONGNAME_40_Dbw2Opry60uhyJOSfFX2DqFnIQ8DDG4QrxFB.b99RsmQvDqFND1ewpt3M-xZAnWMDbdpSkkfN9W6oSpfryKKJ8sH_Nf045ylqFPi1yCM.BG2ilv.PGwkCLsZHilpsl8mQoKFptcw8YIPvAYHtsPfJRf1w9VsiPtXH7tEdXM-gq4s1j3UMquZ335D-ABdQlLWyw4rAVwldqDSlLAcuIw_b'
DIRENT,18,9216,38,236,225,'LONGNAME_26_IAm_2BWUqFqiAsQpCbl2bPx-ndZ9xDsNLCJH6dZlHn2.4086NkkPis9i_2RilhMQ05SpyrPrF4Wjtt2aJVbAAFvYtfV4g-ZAqAiTHO2rENMVJBQP8-Gzi0INPKLdhSz2sevMY5zkHZOWvcEBvRmY.WrNO3Rxw3pxvpdS9AArYMupHHVAV6FiVV6oQviZK.O0G9mWQ7xheFOFeMBw9Hlen'
DIRENT,18,9452,44,788,225,'LONGNAME_32_EeZyveQNiljlfOPjxBdWOdJ0EE7NCPOJK9vQDBV4GIRuH373n5HbIBA081CQnU97Bus6nU7D6PAOh-XjPOQaM7ALjjSLilOxl8PnNMPaeQG3s-LA2bh_sgkHkrtgLqGOXd1Qv2MDG24UiZpWcWuIvu9GIHzpmqVb66FFB0znmaudDn_41YBT2VhEMy0msfUXKJBWDH6aoK-5EJaeeJoxT'
DIRENT,18,10240,20,236,225,'LONGNAME_7_Ax2sdlbKxS25LH14KHY7Ulei7nszpaaxIkeaEcYVd0oee9kKQ4Vg7qx1JrMuTyF6WY_5vaDy_YGJY.pWfE-R3bmLQKgn4i8cio04oRRfQX2iknVqYRpTDaq2-IFcGIW9YlQuFzDKzfGM6.iEZyv4InZznIVDArslGSbg2q5ZkXhLDpxOGazdkzxSzUVBaEkSnrO4Yr9el9UF2rVORzAuLk'
DIRENT,18,10476,40,236,225,'LONGNAME_28_G.uMEmThyqKNfHL0FQqFt-TvmxL-EEP1BlX_Xv8cklUXcuoDl39RCEQp3b1Iarsax6yXLAYq1AVLDXPjuZb8M_QbOMh1Yx3nQNc2tP._MQhqin86vf.Tl7ElMfHmI5xTERtkTwMfYn-CpdIjhOhiQ.1IoJT2b6IDd4chlI34JEApv96VOQ8T05qmiGLSuO38sfPVA5-z18ShBoHoFGdva'
DIRENT,18,10712,67,16,7,'LINK_56'
DIRENT,18,10728,78,536,225,'LONGNAME_66_Z1gNcnGsyogIqONyCetLhqDY83qaTjV9PoI-6zllRw81I2W8iV.Jq6vPozir-VFLmZAVMy9hWp16M-ZU6kP7pJ4ic_N7kQAKwLFUzqsSSoRrSMpi1SXcetxMI7Gq6kfWJ5i_mpjToAP-7tsueCTyIyj73M3hQFxIdVhehQONI..LVm29hKDkfawCigdeO5QX1YPSkL01CzeaFg8RkfmPs'
DIRENT,18,11264,49,236,225,'LONGNAME_37__YfNGCZCUqFplrvQzIJYXtzzfm7UDxkGs6ALbXKJPAZt04A_KopIbSxoICUrFQFC_fhf4AC4zUKfvmFE39xCrIibpGOYcL23objX-xJGgq8eNmgx8fdXS1my0owtl300yhQ73JjqQjg_sP0s8Kqk7U0f2m2nuG3BzH_-Vz1lq8HpnkCS-JJ0uKcRuJ.B2cVh1PpZHuzZdUY9u5YHbFd87'
DIRENT,18,11500,55,236,225,'LONGNAME_43_.RR25IHfVTWQ2oP99JNIZZpmJ9Zf.sbTFKPEbqhVRa4_j9NYWMeR1kfW8T4_ZS8gG-AWtaKxXJFN8dUxmQfw9H7V9iGdBMFgH-4.ejBpYA_b7gG0G2Z_RLmcXzak.MOfpYScP-Yzcx5hcmFQD6crI_cJ8e6KicL14en6pj4tLQ3PaeXmehd5K.OhN6Hf2eDCPaRuBx4nXb04.ks-z87cZ'
DIRENT,18,11736,68,552,225,'LONGNAME_56_43s7Cl2SFh48ANgT3bqW3r1nt1VrX62XAurl-usb.a2SLg2Q6dg9a1O-1w2ZgG3BaHGjlFPGn7BIzg0VGiTTWYPeqJeNXW43l.L4Dlvk0ia9tUKG33b9kI0Xf2HSHrEfAeu-9J6_rnPb.jkIhE4D0OHFJgtd3n0OyRJrTMSiX_HJjYfojU08uwMmFni8_BrBeZSYa5KDUaXUB7TvGWjwV'
INDIRECT,18,1,12,1015,1016
DIRENT,18,12288,47,236,225,'LONGNAME_35_68yTg7ofS-.p4_OdUp-JNLXS9l.gUCG--ICyaS1_VhFwrJmBkYhHsG6hIHZWO11mWPfcN33qkqGPNvFrJO1ydBpYb7o5n3U4IgdFDkZFeQ.FsRd-n7Otc6l1xJtRSyhhxv-0TJefFtZo017-6Wb2a6JCJoxbvYQigh1NzivReGSIGm8QJmpM9xfujUlglf7aUL8ePIT9eYOBD_oup7cqF'
DIRENT,18,12524,61,236,225,'LONGNAME_49_jJspQeSnQ.fMZd4FEMUmN2hrLOpf4Nf1l2QzadqMZuUFYbyD77zVrU_8WJ7jdrG0RLjHFzbc76hEtUVLHDk2ljMZRyFBkl_yYVxPUdm.cSEtN2htM_b8ZCNHru4YQTz8C3ufwQIVGMd_dlC-EOiVSUF2jLecZY_lpP_uOctGwAabbTcTFfCpm3.Y7mNWa2pEwN8bhhWr4gC9TuhXCcruF'
DIRENT,18,12760,72,552,225,'LONGNAME_60_zH5ssjYoL0khSuNLLzd4B4BgCfqAAG.K3uBCC36nMMxZk.d7WBGcLmtTQ8LQjIplgiwQJwE3TE2L4zePpOipg6HGx8.x.nrC9nNqn9D4E0u6t0qgmwH5V-jc_wdif0SnScdDajhqYesq2MIvA4LYrSAyWO6KDuU0y0J4sr.m8HAZdPIICBeOMDpdGePRNIwYIPuHmomo-mD1p.8Q95Mnj'
INDIRECT,18,1,13,1015,786
DIRENT,18,13312,51,16,7,'LINK_40'
DIRENT,18,13328,53,236,225,'LONGNAME_41_AsBOKY.eXHsAKAC.tfJud3o6FCc.z3.QEM3UeAz-t.sRJf.5sSgY77QwV1pkkRTzVFiADDSBF14RTTq1rtZKxOxlgVA2Ddq2YwrsoKnXz.9qWITvYIrJ8hShy_aETBpE7xM0RrQuiKiUaxnlX-DYu.q.eWiq3QFJwf72q8d1O-hCif6S3oXK-m3iOm4N3U-LYINYpMfIQD3myZF75bXSK'
DIRENT,18,13564,42,772,225,'LONGNAME_30_jDCi5F1EVinmbWfAOS.2cUYuZdyenmx9dcRWQ3NHVy3Tg1k_vbsRfBHiE8ZNUmC-NUTKB.YVMZ6qdZ1tn2q2KoyziSP5yZ4bPamf0FEp4vy92horTOGb.ViFU1bl4.gGGX7B_J5UlFDh53hA1zQjIZynKfFK88fY-oIqlw_Uy5c5uiopfcaRZYiKyNZcl6kNDvac6gFKWNkaY09cnqqkl'
INDIRECT,18,1,14,1015,787
DIRENT,18,14336,64,1024,225,'LONGNAME_52_TK.0t3QzRDgAg5GqIEx.LDrNo.XWpePWXCQk0oMlvGJ53fWBM5yqJgzvKuX6li3kcOLuNl2wgUWc6.bh17L2JUULM5oJ2HKSsavxZpNdY8krz7c2tz6NoHO0gFcEvwN-jdeE8RmHQ03ufUqwYkvBWrIbX3mPPk8JCZMDTCQRa32jgpF6zusF2i4aUlYYgAcogt.Qd4GMBj0uBg1aPHuYI'
INDIRECT,18,1,15,1015,790
DIRENT,18,15360,34,236,225,'LONGNAME_22_7iHD9yHJq7gBdnPm0kqwVrDTzKYAM1HpxDRYe1rjW7tLq1OdKWz-bnzokK7.kr-R.JIR.e81m0UhTNDQnemz2blBF04x2FJjPyKi5EMHeHCI.RONWzTXBDZ-KCvaXVpeJv1NNvWPgNs7V8yXsGv0TSPEbEiJkvONi4o.ORag-dHYe..T4tE8BGr_WUjlTUC0zqf1ts6YGf.nNdv7sPlhX'
DIRENT,18,15596,59,788,225,'LONGNAME_47_bnVD65k3joXDBAdCrvz_jkkPWwZyHTrJdRPjMSHLE2W6XOWkGnUR9_0cq_XiAaL8RlTUx.jZZB33O7tQyt.8yNndp8Bg.Dknqcr0B05unhc8YChmIudIKzrP-ewyjV15H.wJC7iNRqbwgKWjSuQkU2fQPXkndd2h3zCG2_SPC-QolP._eM6FQMLqOt1m2x5m.lqC5sC4r7kpdfCR1mKzK'
INDIRECT,18,1,16,1015,791
DIRENT,18,16384,35,236,225,'LONGNAME_23_Cazd5uOMERQPES8nh0LRmjVtLoiKmd5oJqUUfyEB-ObEMDmQzyT1hEjYji2_akAomiicMmb5mNngQroBZaXels5lVpPndUt981NkaJ1AD-4z9K-T2GssG5yvjlezjVfE26jJEcMWeomnDImj6OlQJdI.jI_2fINcyKL6y1IcEaMxOXShfMldFyPttXPFtWY1BRDAjnrsMGs3bMEqO.iJY'
DIRENT,18,16620,70,16,7,'LINK_59'
DIRENT,18,16636,73,772,225,'LONGNAME_61_wqoUmQusyDLQX6ONJnvlJ86ydwcOPCsxj5peKGLqJo_WEQihWpi14KU1t8Bjb6EijY54jCg8hoVMJTQWZ6XLDM58.A5ffkqatwJprBwSq7YSR6i14oGmm2XeAEvYVrWxiLhH-G2xBVPznVhOh0Jvf711mSIuOzSB4Umx4BkXg_90kcQrTk4vxsGOtgIM6YicWNiDvxKVcQDWnFxWSDUf7'
INDIRECT,18,1,17,1015,792
DIRENT,18,17408,57,236,225,'LONGNAME_45_W5vtY7geexcH040IbW.eRfn13vQVSPeMOXD8yyaj4lACkLofZmIf-0sgXdFvmo0mGtBYvGzceylIaHsVCz6PRLu2NE1RR8L_nc87f-MecQ0GHreGSz.uMHRJMSNG7.Y.lj4tYgj92CG1D6F98wE6IlqdcAZGoSrc__0R1l_x1B4I4oCzrZmTyTceQEZ.4orlxM91T.L5-AaEe8ci0ra7C'
DIRENT,18,17644,48,236,225,'LONGNAME_36_mEteZK2QjVJzmWiPVpebQJkFVWzVV_-BMkZHT1kmDQOJttPGp0uCqkPp8sOQrnhLz.C8VysIzUlkWGokmlMfffz2iQW8eKZ2Z_DtB5dpluiwdtmXkiIP9dc-Nz-fwFc6MBb3nfOb5ki7voa1sSv6WojPSA-HDm-YK.Bjfv9j3KECwzXdboPC44mgrK5u6LwmcfkW4xsCqOCBLG25XkuRS'
DIRENT,18,17880,75,552,225,'LONGNAME_63_ld0_d_JrIGCeiUt3.4JggasVdBP_5RLRA1eW1NkL40ooNAoHc7zAZXadNriehSo8Mn-WO_9lt0mkRpI7xgH1CY-B0drkR1j-4pHi53sa-AqWnlL3mZ82PNtGWdaywDQkevlo7OKcNETjnoyMsxhYd-FCVjaMpTw86-miaih1G1bU2f0vXKT.JvNK2eCYvheRVqRkx-Q_3SVbLHJSfC6Xg'
INDIRECT,18,1,18,1015,793
DIRENT,18,18432,74,236,225,'LONGNAME_62_meNANOKYtw1GMWMXJteDhYcUZsvcm2UZlY2nFr0T62Lfd-pMcDBadhrgetc7z6TbNsl3X0EDgx_wZYp6.w9.uWup_.d2GADNHqO1KwQ.CdlD0qC.irFX2bkoAdjs.uvOwe.iqsdi6RSFx16oDLje7fBFN18SeZxw6zsF9MaVjtm35RroaQBZKOo6oZbTam4A0w5p6TDPUHN9ceqbPkKuW'
DIRENT,18,18668,65,788,225,'LONGNAME_53_3WVsai9vQ.FSweJ1Aa6K.Anlemf-_-ihyNx52PmvwmWMt9blRwzS707OxH5IBaR1Acd6Hfh6wVC.cyq5D6rHF3KJFi1Adsjbfvd7oiCPOcWQ7DPzpNm6ufWncdkLxh9iTKgRud0Hwly6iltci5QMLPLKRFgCbQEUK4Ye0yRvEUtKWt5nzd955iWS3OmhU77570x06V2zNuiVhKLm498v5'
INDIRECT,18,1,19,1015,794
DIRENT,18,19456,50,236,225,'LONGNAME_38_1V6mKIUQzbO2uuAhtO65KUTjibqHP6ByPc9hZf_4QAUmn3qam8i27Wv3gIedFwotd03F-9SI.Q.D05PcAfSjX9UALK5UZHPJYW_kQmrQE7Bu4-2EhLFpg4DSZl.-_oofy6qmEqxoP2M95DOC4kx96Mi0CAWsKBMCd5Eleb9RckDRjIfCbVv_Yneqt8y5ttW5n-ELCKi5-Qn4_tknEXi2P'
DIRENT,18,19692,62,788,225,'LONGNAME_50_MziCx7ul0XGxxgtWbU6N-W-XLRAwnkCNJ0_KporFF9.PkZKZPT-vGYoEt1Lq6FhyI4nsvlAmVeUwMw2X2Dvk68qi8yhJ4uZnBmTKh1eTd4xhKYXH2HWuiCDIcuUz1AwIY4.eQCu7WUH4KfVfsFVQtvwEw-hpd_oSE.ejfXb.eYix1RCO9q.T.IhT9X863htm_GCK3RK-7owmbUZFz23Yn'
INDIRECT,18,1,20,1015,795
DIRENT,18,20480,46,236,225,'LONGNAME_34_8L6gf9FDeGnBbYVHti47CU_shLx3eF5igYf83DWNYRRoofY-l8H_E4A07rLWLD6zAbrgL_OF-l6ULwqAuQzfNgrs4TX.lpNLzJ1X.RbO6Cpj-bhSk3EXreiuJN5sbqnGQz5DY69nD8niQ-3hyaxQI6o9BMjKFVenwnHcUcbWhWoeQ4HovlzjjYa2qvxJaad2FgwfuM3m4qFr9ut7mo_lB'
DIRENT,18,20716,77,236,225,'LONGNAME_65_HlwGc-_GOlsJToWHK_Fkcvyv0O7vVqOMoFqsX9D-XVG.gs0eKUTBT2f0P568cPyl_HbrYv8aCI49R4o9.9Wp5iDuylX-UV7N1V7kdlyxqJZhuuv7xnEU6_pq2ixUi7YDEcPQjuWfxIC37cPj_m0OI-U2Bfhd3fpzLf5QkIyZY5s8A.IoNwWKPOgebmqFyhs.2tkkm-xZqyDFc28b4aV8h'
DIRENT,18,20952,60,552,7,'LINK_49'
INDIRECT,18,1,21,1015,796
DIRENT,18,21504,79,236,225,'LONGNAME_67_5s7j2SFoN6IMUD8oHZhpwr1u3DrKAdQWOT2w.szpDcRdAXqvyrGzcWvlIaiXZargCqMBa_AwcvH4d5WZ_mu__-TXq30AHVZ6iy5_bn.roL9P_zqyPhdUKSOKHVGOtZLB2WQvgWLYGJqqYO3S3DEU_RY0ZNO6D.lxgr6b3hJ1GbuBCv2VH3_1ERTwY6Ix4U.wnA4jsF1WLarngynE3jKv6'
DIRENT,18,21740,54,236,225,'LONGNAME_42_s7ZPNMjcPFgpQMlhr0e6xZpyV7lbYkP5aLIdxwbBKBYlAehbrirowSH_KtWYfwIca4FyyBLlz.gpTTm2fHY.-C.gW0ovr9BAIAPRqaSJETGOK6PzLLl6.ThQQhLATlGasjF3Ucn4Gzd4cSwbTkXwq4iOkATbapojbJ0AjCHuBMmbel7LR_Kz_u6lPjCwFFzc3GiSlIlCAqzW7g075AK03'
DIRENT,18,21976,82,552,225,'LONGNAME_70_E8Y0dcj3vP4m3dyFgUnFj03kuA-HGIIMMKI-MXwa4gVHrivfMB0bEDjGFRoJ_6sAjIjd-NMrxn6_39IeLun9TjhBkiwlGvOiNZNpGYkfKWuZpMSwh3BObbAzJnFLI_.baBERyDwd3IlFLgJolBKY7D6xWO3gfnd9UeYsc_BNv3zCwLiDi.GU.CKbP3VvmWEQsawAyjBSh4kp76U9jyC2-'
INODE,19,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,20,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,21,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,22,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,23,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,24,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,25,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,26,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,27,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,28,f,644,1028,100,2,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,29,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,30,d,755,1028,100,2,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,1024,2,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,30,0,30,12,1,'.'
DIRENT,30,12,13,12,2,'..'
DIRENT,30,24,43,16,7,'FILE_73'
DIRENT,30,40,66,16,7,'FILE_74'
DIRENT,30,56,76,16,7,'FILE_75'
DIRENT,30,72,81,16,7,'FILE_76'
DIRENT,30,88,83,936,7,'FILE_77'
INODE,31,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,32,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,33,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,34,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,35,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,36,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,37,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,38,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,39,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,40,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,41,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,42,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,43,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,44,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,45,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,46,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,47,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,48,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,49,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,50,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,51,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,52,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,53,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,54,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,55,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,56,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,57,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,58,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,59,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,60,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,61,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,62,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,63,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,64,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,65,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,66,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,3072,6,279,280,281,0,0,0,0,0,0,0,0,0,0,0,0
INODE,67,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,68,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,69,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,70,s,777,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,265,2,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,71,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,72,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,73,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,74,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,75,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,76,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,3072,6,282,283,284,0,0,0,0,0,0,0,0,0,0,0,0
INODE,77,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,78,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,79,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,80,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,81,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,82,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,83,f,644,1028,100,1,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,84,d,755,1028,100,2,10/28/23 21:50:32,10/28/23 21:50:32,10/28/23 21:50:32,1024,2,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,84,0,84,12,1,'.'
DIRENT,84,12,13,12,2,'..'
DIRENT,84,24,85,16,7,'FILE_79'
